5
450.0,8.0584192276,8.13900341988
450.0,9.57044696808,9.66615143776
450.0,8.90034389496,8.98934733391
450.0,9.98281764984,10.0826458263
450.0,7.6975941658,7.77457010746
450.0,8.0584192276,8.13900341988
450.0,9.26116847992,9.35378016472
450.0,450.0,454.5
450.0,450.0,454.5
450.0,450.0,454.5
450.0,450.0,454.5
450.0,450.0,454.5
450.0,450.0,454.5
