5
450.0,141.9243927,143.343636627
450.0,133.041229248,134.371641541
450.0,141.512023926,142.927144165
450.0,141.872848511,143.291576996
450.0,131.25428772,132.566830597
450.0,130.910644531,132.219750977
450.0,134.432983398,135.777313232
450.0,143.642608643,145.079034729
450.0,147.061859131,148.532477722
450.0,130.53263855,131.837964935
450.0,143.127151489,144.558423004
450.0,144.106521606,145.547586823
450.0,142.663223267,144.089855499
450.0,140.893463135,142.302397766
450.0,141.25428772,142.666830597
450.0,142.371139526,143.794850922
450.0,142.88659668,144.315462646
450.0,141.9243927,143.343636627
450.0,140.841918945,142.250338135
450.0,141.048110962,142.458592072
450.0,139.32989502,140.72319397
450.0,139.862533569,141.261158905
450.0,141.151199341,142.562711334
450.0,144.003433228,145.44346756
450.0,140.790374756,142.198278503
450.0,141.305847168,142.71890564
450.0,141.25428772,142.666830597
450.0,141.099655151,142.510651703
450.0,141.477661133,142.892437744
450.0,141.20274353,142.614770966
450.0,139.32989502,140.72319397
450.0,137.663223267,139.039855499
